,equity
2025-09-14 00:00:00-04:00,1000000.0
2025-09-15 00:00:00-04:00,1000000.0
2025-09-16 00:00:00-04:00,1000000.0
2025-09-17 00:00:00-04:00,1000000.0
2025-09-18 00:00:00-04:00,1000000.0
2025-09-19 00:00:00-04:00,1000000.0
2025-09-20 00:00:00-04:00,1000000.0
2025-09-21 00:00:00-04:00,1000000.0
2025-09-22 00:00:00-04:00,1000000.0
2025-09-23 00:00:00-04:00,1000000.0
2025-09-24 00:00:00-04:00,1000000.0
2025-09-25 00:00:00-04:00,1000000.0
2025-09-26 00:00:00-04:00,1000000.0
2025-09-27 00:00:00-04:00,1000000.0
2025-09-28 00:00:00-04:00,1000000.0
2025-09-29 00:00:00-04:00,1000000.0
2025-09-30 00:00:00-04:00,1000000.0
2025-10-01 00:00:00-04:00,1000000.0
2025-10-02 00:00:00-04:00,1000000.0
2025-10-03 00:00:00-04:00,1000000.0
2025-10-04 00:00:00-04:00,1000000.0
2025-10-05 00:00:00-04:00,1000000.0
2025-10-06 00:00:00-04:00,1000000.0
2025-10-07 00:00:00-04:00,1000000.0
2025-10-08 00:00:00-04:00,1000000.0
2025-10-09 00:00:00-04:00,1000000.0
2025-10-10 00:00:00-04:00,1000000.0
2025-10-11 00:00:00-04:00,1000000.0
2025-10-12 00:00:00-04:00,1000000.0
2025-10-13 00:00:00-04:00,1000000.0
2025-10-14 00:00:00-04:00,1000000.0
2025-10-15 00:00:00-04:00,1000000.0
2025-10-16 00:00:00-04:00,1000000.0
2025-10-17 00:00:00-04:00,1000000.0
2025-10-18 00:00:00-04:00,1000000.0
2025-10-19 00:00:00-04:00,1000000.0
2025-10-20 00:00:00-04:00,1000000.0
2025-10-21 00:00:00-04:00,1000000.0
2025-10-22 00:00:00-04:00,1000000.0
2025-10-23 00:00:00-04:00,1000000.0
2025-10-24 00:00:00-04:00,1000000.0
2025-10-25 00:00:00-04:00,1000000.0
2025-10-26 00:00:00-04:00,1000000.0
2025-10-27 00:00:00-04:00,1000000.0
2025-10-28 00:00:00-04:00,1000000.0
2025-10-29 00:00:00-04:00,1000000.0
2025-10-30 00:00:00-04:00,1000000.0
2025-10-31 00:00:00-04:00,1000000.0
2025-11-01 00:00:00-04:00,1000000.0
2025-11-02 00:00:00-04:00,1000000.0
2025-11-03 00:00:00-05:00,1000000.0
2025-11-04 00:00:00-05:00,1000000.0
2025-11-05 00:00:00-05:00,1000000.0
2025-11-06 00:00:00-05:00,1000000.0
2025-11-07 00:00:00-05:00,1000000.0
2025-11-08 00:00:00-05:00,1000000.0
2025-11-09 00:00:00-05:00,1000000.0
2025-11-10 00:00:00-05:00,1000000.0
2025-11-11 00:00:00-05:00,1000000.0
2025-11-12 00:00:00-05:00,999365.0959754625
2025-11-13 00:00:00-05:00,1045565.8041226892
2025-11-14 00:00:00-05:00,1132856.9678423004
2025-11-15 00:00:00-05:00,1113859.9645246877
2025-11-16 00:00:00-05:00,1106836.617874551
2025-11-17 00:00:00-05:00,1114191.5186544796
2025-11-18 00:00:00-05:00,1209602.6963846884
2025-11-19 00:00:00-05:00,1207367.997155542
2025-11-20 00:00:00-05:00,1195588.041951972
2025-11-21 00:00:00-05:00,1310724.991423656
2025-11-22 00:00:00-05:00,1328795.0806705677
2025-11-23 00:00:00-05:00,1328795.0806705677
2025-11-24 00:00:00-05:00,1328795.0806705677
2025-11-25 00:00:00-05:00,1411795.8356447984
2025-11-26 00:00:00-05:00,1451572.9455989841
2025-11-27 00:00:00-05:00,1438583.8755769916
2025-11-28 00:00:00-05:00,1438583.8755769916
2025-11-29 00:00:00-05:00,1438583.8755769916
2025-11-30 00:00:00-05:00,1438583.8755769916
2025-12-01 00:00:00-05:00,1438583.8755769916
2025-12-02 00:00:00-05:00,1438583.8755769916
2025-12-03 00:00:00-05:00,1438583.8755769916
2025-12-04 00:00:00-05:00,1438583.8755769916
2025-12-05 00:00:00-05:00,1438583.8755769916
2025-12-06 00:00:00-05:00,1438583.8755769916
2025-12-07 00:00:00-05:00,1438583.8755769916
2025-12-08 00:00:00-05:00,1438583.8755769916
2025-12-09 00:00:00-05:00,1438583.8755769916
2025-12-10 00:00:00-05:00,1438583.8755769916
2025-12-11 00:00:00-05:00,1438583.8755769916
2025-12-12 00:00:00-05:00,1438583.8755769916
2025-12-13 00:00:00-05:00,1438583.8755769916
2025-12-14 00:00:00-05:00,1438583.8755769916
2025-12-15 00:00:00-05:00,1438583.8755769916
2025-12-16 00:00:00-05:00,1438583.8755769916
2025-12-17 00:00:00-05:00,1438583.8755769916
2025-12-18 00:00:00-05:00,1438583.8755769916
2025-12-19 00:00:00-05:00,1438583.8755769916
2025-12-20 00:00:00-05:00,1438583.8755769916
2025-12-21 00:00:00-05:00,1438583.8755769916
2025-12-22 00:00:00-05:00,1438583.8755769916
2025-12-23 00:00:00-05:00,1438583.8755769916
2025-12-24 00:00:00-05:00,1437636.646170301
2025-12-25 00:00:00-05:00,1423039.6410590853
2025-12-26 00:00:00-05:00,1400257.0092346475
2025-12-27 00:00:00-05:00,1424127.059109786
2025-12-28 00:00:00-05:00,1413811.2237363728
2025-12-29 00:00:00-05:00,1331514.7585386583
2025-12-30 00:00:00-05:00,1380593.2665910202
2025-12-31 00:00:00-05:00,1355856.9693667607
2026-01-01 00:00:00-05:00,1361558.3302911024
2026-01-02 00:00:00-05:00,1343087.886257973
2026-01-03 00:00:00-05:00,1289929.0987593844
2026-01-04 00:00:00-05:00,1289929.0987593844
2026-01-05 00:00:00-05:00,1289929.0987593844
2026-01-06 00:00:00-05:00,1289929.0987593844
2026-01-07 00:00:00-05:00,1289929.0987593844
2026-01-08 00:00:00-05:00,1289929.0987593844
2026-01-09 00:00:00-05:00,1289929.0987593844
2026-01-10 00:00:00-05:00,1289929.0987593844
2026-01-11 00:00:00-05:00,1289929.0987593844
2026-01-12 00:00:00-05:00,1289929.0987593844
2026-01-13 00:00:00-05:00,1289929.0987593844
2026-01-14 00:00:00-05:00,1289929.0987593844
2026-01-15 00:00:00-05:00,1289929.0987593844
2026-01-16 00:00:00-05:00,1289929.0987593844
2026-01-17 00:00:00-05:00,1289929.0987593844
2026-01-18 00:00:00-05:00,1289929.0987593844
2026-01-19 00:00:00-05:00,1289929.0987593844
2026-01-20 00:00:00-05:00,1289929.0987593844
2026-01-21 00:00:00-05:00,1289929.0987593844
2026-01-22 00:00:00-05:00,1289929.0987593844
2026-01-23 00:00:00-05:00,1289929.0987593844
2026-01-24 00:00:00-05:00,1289929.0987593844
2026-01-25 00:00:00-05:00,1289929.0987593844
2026-01-26 00:00:00-05:00,1289929.0987593844
2026-01-27 00:00:00-05:00,1289929.0987593844
2026-01-28 00:00:00-05:00,1289929.0987593844
2026-01-29 00:00:00-05:00,1289929.0987593844
2026-01-30 00:00:00-05:00,1289929.0987593844
2026-01-31 00:00:00-05:00,1289929.0987593844
