,equity
2025-09-14 00:00:00-04:00,1000000.0
2025-09-15 00:00:00-04:00,1000000.0
2025-09-16 00:00:00-04:00,1000000.0
2025-09-17 00:00:00-04:00,1000000.0
2025-09-18 00:00:00-04:00,1000000.0
2025-09-19 00:00:00-04:00,1000000.0
2025-09-20 00:00:00-04:00,1000000.0
2025-09-21 00:00:00-04:00,1000000.0
2025-09-22 00:00:00-04:00,1000000.0
2025-09-23 00:00:00-04:00,1000000.0
2025-09-24 00:00:00-04:00,1000000.0
2025-09-25 00:00:00-04:00,1000000.0
2025-09-26 00:00:00-04:00,1000000.0
2025-09-27 00:00:00-04:00,1000000.0
2025-09-28 00:00:00-04:00,1000000.0
2025-09-29 00:00:00-04:00,1000000.0
2025-09-30 00:00:00-04:00,1000000.0
2025-10-01 00:00:00-04:00,1000000.0
2025-10-02 00:00:00-04:00,1000000.0
2025-10-03 00:00:00-04:00,1000000.0
2025-10-04 00:00:00-04:00,1000000.0
2025-10-05 00:00:00-04:00,1000000.0
2025-10-06 00:00:00-04:00,1000000.0
2025-10-07 00:00:00-04:00,1000000.0
2025-10-08 00:00:00-04:00,1000000.0
2025-10-09 00:00:00-04:00,1000000.0
2025-10-10 00:00:00-04:00,1000000.0
2025-10-11 00:00:00-04:00,1000000.0
2025-10-12 00:00:00-04:00,1000000.0
2025-10-13 00:00:00-04:00,1000000.0
2025-10-14 00:00:00-04:00,1000000.0
2025-10-15 00:00:00-04:00,1000000.0
2025-10-16 00:00:00-04:00,1000000.0
2025-10-17 00:00:00-04:00,1000000.0
2025-10-18 00:00:00-04:00,1000000.0
2025-10-19 00:00:00-04:00,1000000.0
2025-10-20 00:00:00-04:00,1000000.0
2025-10-21 00:00:00-04:00,1000000.0
2025-10-22 00:00:00-04:00,1000000.0
2025-10-23 00:00:00-04:00,1000000.0
2025-10-24 00:00:00-04:00,1000000.0
2025-10-25 00:00:00-04:00,1000000.0
2025-10-26 00:00:00-04:00,1000000.0
2025-10-27 00:00:00-04:00,1000000.0
2025-10-28 00:00:00-04:00,1000000.0
2025-10-29 00:00:00-04:00,1000000.0
2025-10-30 00:00:00-04:00,1000000.0
2025-10-31 00:00:00-04:00,1000000.0
2025-11-01 00:00:00-04:00,1000000.0
2025-11-02 00:00:00-04:00,1000000.0
2025-11-03 00:00:00-05:00,1000000.0
2025-11-04 00:00:00-05:00,1000000.0
2025-11-05 00:00:00-05:00,1000000.0
2025-11-06 00:00:00-05:00,1000000.0
2025-11-07 00:00:00-05:00,1000000.0
2025-11-08 00:00:00-05:00,1000000.0
2025-11-09 00:00:00-05:00,1000000.0
2025-11-10 00:00:00-05:00,1000000.0
2025-11-11 00:00:00-05:00,1000000.0
2025-11-12 00:00:00-05:00,999644.9268659998
2025-11-13 00:00:00-05:00,1050194.1631269183
2025-11-14 00:00:00-05:00,1137972.8152641845
2025-11-15 00:00:00-05:00,1119173.964463476
2025-11-16 00:00:00-05:00,1112442.7595936856
2025-11-17 00:00:00-05:00,1119834.9130407528
2025-11-18 00:00:00-05:00,1216317.7215689714
2025-11-19 00:00:00-05:00,1214625.506711673
2025-11-20 00:00:00-05:00,1202807.7566022037
2025-11-21 00:00:00-05:00,1319464.1389195365
2025-11-22 00:00:00-05:00,1337654.7089509193
2025-11-23 00:00:00-05:00,1337654.7089509193
2025-11-24 00:00:00-05:00,1337654.7089509193
2025-11-25 00:00:00-05:00,1421395.6616856467
2025-11-26 00:00:00-05:00,1461443.2451221356
2025-11-27 00:00:00-05:00,1448713.7112347076
2025-11-28 00:00:00-05:00,1448713.7112347076
2025-11-29 00:00:00-05:00,1448713.7112347076
2025-11-30 00:00:00-05:00,1448713.7112347076
2025-12-01 00:00:00-05:00,1448713.7112347076
2025-12-02 00:00:00-05:00,1448713.7112347076
2025-12-03 00:00:00-05:00,1448713.7112347076
2025-12-04 00:00:00-05:00,1448713.7112347076
2025-12-05 00:00:00-05:00,1448713.7112347076
2025-12-06 00:00:00-05:00,1448713.7112347076
2025-12-07 00:00:00-05:00,1448713.7112347076
2025-12-08 00:00:00-05:00,1448713.7112347076
2025-12-09 00:00:00-05:00,1448713.7112347076
2025-12-10 00:00:00-05:00,1448713.7112347076
2025-12-11 00:00:00-05:00,1448713.7112347076
2025-12-12 00:00:00-05:00,1448713.7112347076
2025-12-13 00:00:00-05:00,1448713.7112347076
2025-12-14 00:00:00-05:00,1448713.7112347076
2025-12-15 00:00:00-05:00,1448713.7112347076
2025-12-16 00:00:00-05:00,1448713.7112347076
2025-12-17 00:00:00-05:00,1448713.7112347076
2025-12-18 00:00:00-05:00,1448713.7112347076
2025-12-19 00:00:00-05:00,1448713.7112347076
2025-12-20 00:00:00-05:00,1448713.7112347076
2025-12-21 00:00:00-05:00,1448713.7112347076
2025-12-22 00:00:00-05:00,1448713.7112347076
2025-12-23 00:00:00-05:00,1448713.7112347076
2025-12-24 00:00:00-05:00,1448139.7013951459
2025-12-25 00:00:00-05:00,1433666.4559021601
2025-12-26 00:00:00-05:00,1410713.6905107785
2025-12-27 00:00:00-05:00,1435183.7253238487
2025-12-28 00:00:00-05:00,1425281.4812613977
2025-12-29 00:00:00-05:00,1342715.327365875
2025-12-30 00:00:00-05:00,1392539.431082465
2025-12-31 00:00:00-05:00,1367918.510337602
2026-01-01 00:00:00-05:00,1374103.1544426202
2026-01-02 00:00:00-05:00,1355780.970497743
2026-01-03 00:00:00-05:00,1302732.4316463547
2026-01-04 00:00:00-05:00,1302732.4316463547
2026-01-05 00:00:00-05:00,1302732.4316463547
2026-01-06 00:00:00-05:00,1302732.4316463547
2026-01-07 00:00:00-05:00,1302732.4316463547
2026-01-08 00:00:00-05:00,1302732.4316463547
2026-01-09 00:00:00-05:00,1302732.4316463547
2026-01-10 00:00:00-05:00,1302732.4316463547
2026-01-11 00:00:00-05:00,1302732.4316463547
2026-01-12 00:00:00-05:00,1302732.4316463547
2026-01-13 00:00:00-05:00,1302732.4316463547
2026-01-14 00:00:00-05:00,1302732.4316463547
2026-01-15 00:00:00-05:00,1302732.4316463547
2026-01-16 00:00:00-05:00,1302732.4316463547
2026-01-17 00:00:00-05:00,1302732.4316463547
2026-01-18 00:00:00-05:00,1302732.4316463547
2026-01-19 00:00:00-05:00,1302732.4316463547
2026-01-20 00:00:00-05:00,1302732.4316463547
2026-01-21 00:00:00-05:00,1302732.4316463547
2026-01-22 00:00:00-05:00,1302732.4316463547
2026-01-23 00:00:00-05:00,1302732.4316463547
2026-01-24 00:00:00-05:00,1302732.4316463547
2026-01-25 00:00:00-05:00,1302732.4316463547
2026-01-26 00:00:00-05:00,1302732.4316463547
2026-01-27 00:00:00-05:00,1302732.4316463547
2026-01-28 00:00:00-05:00,1302732.4316463547
2026-01-29 00:00:00-05:00,1302732.4316463547
2026-01-30 00:00:00-05:00,1302732.4316463547
2026-01-31 00:00:00-05:00,1302732.4316463547
