,equity
2025-09-14 00:00:00-04:00,1000000.0
2025-09-15 00:00:00-04:00,1000000.0
2025-09-16 00:00:00-04:00,1000000.0
2025-09-17 00:00:00-04:00,1000000.0
2025-09-18 00:00:00-04:00,1000000.0
2025-09-19 00:00:00-04:00,1000000.0
2025-09-20 00:00:00-04:00,1000000.0
2025-09-21 00:00:00-04:00,1000000.0
2025-09-22 00:00:00-04:00,1000000.0
2025-09-23 00:00:00-04:00,1000000.0
2025-09-24 00:00:00-04:00,1000000.0
2025-09-25 00:00:00-04:00,1000000.0
2025-09-26 00:00:00-04:00,1000000.0
2025-09-27 00:00:00-04:00,1000000.0
2025-09-28 00:00:00-04:00,1000000.0
2025-09-29 00:00:00-04:00,1000000.0
2025-09-30 00:00:00-04:00,1000000.0
2025-10-01 00:00:00-04:00,1000000.0
2025-10-02 00:00:00-04:00,1000000.0
2025-10-03 00:00:00-04:00,1000000.0
2025-10-04 00:00:00-04:00,1000000.0
2025-10-05 00:00:00-04:00,1000000.0
2025-10-06 00:00:00-04:00,1000000.0
2025-10-07 00:00:00-04:00,1000000.0
2025-10-08 00:00:00-04:00,1000000.0
2025-10-09 00:00:00-04:00,1000000.0
2025-10-10 00:00:00-04:00,1000000.0
2025-10-11 00:00:00-04:00,1000000.0
2025-10-12 00:00:00-04:00,1000000.0
2025-10-13 00:00:00-04:00,1000000.0
2025-10-14 00:00:00-04:00,1000000.0
2025-10-15 00:00:00-04:00,999885.1719850785
2025-10-16 00:00:00-04:00,1005769.8321599675
2025-10-17 00:00:00-04:00,1014917.8764828884
2025-10-18 00:00:00-04:00,999647.1127094171
2025-10-19 00:00:00-04:00,1000255.6105699432
2025-10-20 00:00:00-04:00,997230.6075975273
2025-10-21 00:00:00-04:00,996903.7118206623
2025-10-22 00:00:00-04:00,981644.0364760287
2025-10-23 00:00:00-04:00,976746.53210541
2025-10-24 00:00:00-04:00,984682.557281217
2025-10-25 00:00:00-04:00,985921.2584404616
2025-10-26 00:00:00-04:00,983787.1458029666
2025-10-27 00:00:00-04:00,1005504.5857327657
2025-10-28 00:00:00-04:00,996220.875859748
2025-10-29 00:00:00-04:00,983974.9882368069
2025-10-30 00:00:00-04:00,1002303.6856237956
2025-10-31 00:00:00-04:00,994388.0537344529
2025-11-01 00:00:00-04:00,990725.4099193417
2025-11-02 00:00:00-04:00,990389.7352775601
2025-11-03 00:00:00-05:00,983427.5048928863
2025-11-04 00:00:00-05:00,968151.077201086
2025-11-05 00:00:00-05:00,943484.2537158598
2025-11-06 00:00:00-05:00,942533.6119466423
2025-11-07 00:00:00-05:00,943548.9380265508
2025-11-08 00:00:00-05:00,942836.4796123228
2025-11-09 00:00:00-05:00,943389.4533789511
2025-11-10 00:00:00-05:00,941332.8224909503
2025-11-11 00:00:00-05:00,941630.6381994186
2025-11-12 00:00:00-05:00,963243.4641874528
2025-11-13 00:00:00-05:00,956325.2049252493
2025-11-14 00:00:00-05:00,997552.7609460675
2025-11-15 00:00:00-05:00,1002748.2799560683
2025-11-16 00:00:00-05:00,1013820.1781189153
2025-11-17 00:00:00-05:00,1014131.4297795689
2025-11-18 00:00:00-05:00,1048597.6605332487
2025-11-19 00:00:00-05:00,1041537.3669707288
2025-11-20 00:00:00-05:00,1053624.8412489193
2025-11-21 00:00:00-05:00,1113378.993655092
2025-11-22 00:00:00-05:00,1138398.4956340468
2025-11-23 00:00:00-05:00,1076639.0319181406
2025-11-24 00:00:00-05:00,1076643.7295238455
2025-11-25 00:00:00-05:00,1073757.618351299
2025-11-26 00:00:00-05:00,1074680.4532779981
2025-11-27 00:00:00-05:00,1074153.6386138974
2025-11-28 00:00:00-05:00,1074516.5809480618
2025-11-29 00:00:00-05:00,1075420.1145110466
2025-11-30 00:00:00-05:00,1071317.2078850241
2025-12-01 00:00:00-05:00,1135114.4645723314
2025-12-02 00:00:00-05:00,1143581.5188535235
2025-12-03 00:00:00-05:00,1056882.3718276771
2025-12-04 00:00:00-05:00,1057145.177874111
2025-12-05 00:00:00-05:00,1058603.0257043678
2025-12-06 00:00:00-05:00,1059283.5177704939
2025-12-07 00:00:00-05:00,1059093.6235899425
2025-12-08 00:00:00-05:00,1058762.3863424407
2025-12-09 00:00:00-05:00,1066294.6132530498
2025-12-10 00:00:00-05:00,1051093.6403898932
2025-12-11 00:00:00-05:00,1051093.6403898932
2025-12-12 00:00:00-05:00,1051093.6403898932
2025-12-13 00:00:00-05:00,1051093.6403898932
2025-12-14 00:00:00-05:00,1051093.6403898932
2025-12-15 00:00:00-05:00,1051093.6403898932
2025-12-16 00:00:00-05:00,1051093.6403898932
2025-12-17 00:00:00-05:00,1051093.6403898932
2025-12-18 00:00:00-05:00,1051093.6403898932
2025-12-19 00:00:00-05:00,1051093.6403898932
2025-12-20 00:00:00-05:00,1051093.6403898932
2025-12-21 00:00:00-05:00,1051093.6403898932
2025-12-22 00:00:00-05:00,1051093.6403898932
2025-12-23 00:00:00-05:00,1051093.6403898932
2025-12-24 00:00:00-05:00,1051093.6403898932
2025-12-25 00:00:00-05:00,1051093.6403898932
2025-12-26 00:00:00-05:00,1051093.6403898932
2025-12-27 00:00:00-05:00,1051093.6403898932
2025-12-28 00:00:00-05:00,1051093.6403898932
2025-12-29 00:00:00-05:00,1051093.6403898932
2025-12-30 00:00:00-05:00,1051093.6403898932
2025-12-31 00:00:00-05:00,1051093.6403898932
2026-01-01 00:00:00-05:00,1051093.6403898932
2026-01-02 00:00:00-05:00,1051093.6403898932
2026-01-03 00:00:00-05:00,1051093.6403898932
2026-01-04 00:00:00-05:00,1051093.6403898932
2026-01-05 00:00:00-05:00,1051093.6403898932
2026-01-06 00:00:00-05:00,1051093.6403898932
2026-01-07 00:00:00-05:00,1051093.6403898932
2026-01-08 00:00:00-05:00,1051093.6403898932
2026-01-09 00:00:00-05:00,1051093.6403898932
2026-01-10 00:00:00-05:00,1051093.6403898932
2026-01-11 00:00:00-05:00,1051093.6403898932
2026-01-12 00:00:00-05:00,1051093.6403898932
2026-01-13 00:00:00-05:00,1051093.6403898932
2026-01-14 00:00:00-05:00,1050985.2883115546
2026-01-15 00:00:00-05:00,1046127.0862817017
2026-01-16 00:00:00-05:00,1045410.0231276875
2026-01-17 00:00:00-05:00,1044131.4437883898
2026-01-18 00:00:00-05:00,1042301.51028229
2026-01-19 00:00:00-05:00,1030586.9853156209
2026-01-20 00:00:00-05:00,1034889.9718567849
2026-01-21 00:00:00-05:00,1037467.9104649116
2026-01-22 00:00:00-05:00,1021245.8181583666
2026-01-23 00:00:00-05:00,1048275.7542967575
2026-01-24 00:00:00-05:00,1072101.3233078446
2026-01-25 00:00:00-05:00,1072101.3233078446
2026-01-26 00:00:00-05:00,1072101.3233078446
2026-01-27 00:00:00-05:00,1085202.3809387607
2026-01-28 00:00:00-05:00,1112346.9946029678
2026-01-29 00:00:00-05:00,1124469.611868214
2026-01-30 00:00:00-05:00,1124469.611868214
2026-01-31 00:00:00-05:00,1124469.611868214
