,equity
2025-09-14 00:00:00-04:00,1000000.0
2025-09-15 00:00:00-04:00,1000000.0
2025-09-16 00:00:00-04:00,1000000.0
2025-09-17 00:00:00-04:00,1000000.0
2025-09-18 00:00:00-04:00,1000000.0
2025-09-19 00:00:00-04:00,1000000.0
2025-09-20 00:00:00-04:00,1000000.0
2025-09-21 00:00:00-04:00,1000000.0
2025-09-22 00:00:00-04:00,1000000.0
2025-09-23 00:00:00-04:00,1000000.0
2025-09-24 00:00:00-04:00,1000000.0
2025-09-25 00:00:00-04:00,1000000.0
2025-09-26 00:00:00-04:00,1000000.0
2025-09-27 00:00:00-04:00,1000000.0
2025-09-28 00:00:00-04:00,1000000.0
2025-09-29 00:00:00-04:00,1000000.0
2025-09-30 00:00:00-04:00,1000000.0
2025-10-01 00:00:00-04:00,1000000.0
2025-10-02 00:00:00-04:00,1000000.0
2025-10-03 00:00:00-04:00,1000000.0
2025-10-04 00:00:00-04:00,1000000.0
2025-10-05 00:00:00-04:00,1000000.0
2025-10-06 00:00:00-04:00,1000000.0
2025-10-07 00:00:00-04:00,1000000.0
2025-10-08 00:00:00-04:00,1000000.0
2025-10-09 00:00:00-04:00,1000000.0
2025-10-10 00:00:00-04:00,1000000.0
2025-10-11 00:00:00-04:00,1000000.0
2025-10-12 00:00:00-04:00,1000000.0
2025-10-13 00:00:00-04:00,1000000.0
2025-10-14 00:00:00-04:00,1000000.0
2025-10-15 00:00:00-04:00,1000000.0
2025-10-16 00:00:00-04:00,1000000.0
2025-10-17 00:00:00-04:00,1000000.0
2025-10-18 00:00:00-04:00,1000000.0
2025-10-19 00:00:00-04:00,1000000.0
2025-10-20 00:00:00-04:00,1000000.0
2025-10-21 00:00:00-04:00,1000000.0
2025-10-22 00:00:00-04:00,1000000.0
2025-10-23 00:00:00-04:00,1000000.0
2025-10-24 00:00:00-04:00,1000000.0
2025-10-25 00:00:00-04:00,1000000.0
2025-10-26 00:00:00-04:00,1000000.0
2025-10-27 00:00:00-04:00,1000000.0
2025-10-28 00:00:00-04:00,1000000.0
2025-10-29 00:00:00-04:00,1000000.0
2025-10-30 00:00:00-04:00,1000000.0
2025-10-31 00:00:00-04:00,1000000.0
2025-11-01 00:00:00-04:00,1000000.0
2025-11-02 00:00:00-04:00,1000000.0
2025-11-03 00:00:00-05:00,1000000.0
2025-11-04 00:00:00-05:00,1000000.0
2025-11-05 00:00:00-05:00,1000000.0
2025-11-06 00:00:00-05:00,1000000.0
2025-11-07 00:00:00-05:00,1000000.0
2025-11-08 00:00:00-05:00,1000000.0
2025-11-09 00:00:00-05:00,1000000.0
2025-11-10 00:00:00-05:00,1000000.0
2025-11-11 00:00:00-05:00,1000000.0
2025-11-12 00:00:00-05:00,999867.3700640306
2025-11-13 00:00:00-05:00,1007901.6557305022
2025-11-14 00:00:00-05:00,1040289.023814789
2025-11-15 00:00:00-05:00,1039950.5476268256
2025-11-16 00:00:00-05:00,1037701.8835270429
2025-11-17 00:00:00-05:00,1037701.8835270429
2025-11-18 00:00:00-05:00,1037701.8835270429
2025-11-19 00:00:00-05:00,1037701.8835270429
2025-11-20 00:00:00-05:00,1037701.8835270429
2025-11-21 00:00:00-05:00,1037701.8835270429
2025-11-22 00:00:00-05:00,1037701.8835270429
2025-11-23 00:00:00-05:00,1037701.8835270429
2025-11-24 00:00:00-05:00,1037701.8835270429
2025-11-25 00:00:00-05:00,1037701.8835270429
2025-11-26 00:00:00-05:00,1037594.3064583117
2025-11-27 00:00:00-05:00,1017770.554875483
2025-11-28 00:00:00-05:00,1020703.2280616245
2025-11-29 00:00:00-05:00,1020703.2280616245
2025-11-30 00:00:00-05:00,1020703.2280616245
2025-12-01 00:00:00-05:00,1020703.2280616245
2025-12-02 00:00:00-05:00,1020703.2280616245
2025-12-03 00:00:00-05:00,1020703.2280616245
2025-12-04 00:00:00-05:00,1020703.2280616245
2025-12-05 00:00:00-05:00,1020703.2280616245
2025-12-06 00:00:00-05:00,1020703.2280616245
2025-12-07 00:00:00-05:00,1020703.2280616245
2025-12-08 00:00:00-05:00,1020703.2280616245
2025-12-09 00:00:00-05:00,1020703.2280616245
2025-12-10 00:00:00-05:00,1020616.4878873727
2025-12-11 00:00:00-05:00,1028374.3126103149
2025-12-12 00:00:00-05:00,1026922.7321060337
2025-12-13 00:00:00-05:00,1026846.0791751528
2025-12-14 00:00:00-05:00,1027338.0284537496
2025-12-15 00:00:00-05:00,1027338.0284537496
2025-12-16 00:00:00-05:00,1027338.0284537496
2025-12-17 00:00:00-05:00,1027274.7511649214
2025-12-18 00:00:00-05:00,1032448.6337866927
2025-12-19 00:00:00-05:00,1032580.2642717311
2025-12-20 00:00:00-05:00,1023244.4533239953
2025-12-21 00:00:00-05:00,1024997.7979831551
2025-12-22 00:00:00-05:00,1024997.7979831551
2025-12-23 00:00:00-05:00,1024997.7979831551
2025-12-24 00:00:00-05:00,1024848.0895844771
2025-12-25 00:00:00-05:00,1021263.1320976268
2025-12-26 00:00:00-05:00,1015559.4889454145
2025-12-27 00:00:00-05:00,1015559.4889454145
2025-12-28 00:00:00-05:00,1015559.4889454145
2025-12-29 00:00:00-05:00,1015559.4889454145
2025-12-30 00:00:00-05:00,1015559.4889454145
2025-12-31 00:00:00-05:00,1015559.4889454145
2026-01-01 00:00:00-05:00,1015559.4889454145
2026-01-02 00:00:00-05:00,1015559.4889454145
2026-01-03 00:00:00-05:00,1015559.4889454145
2026-01-04 00:00:00-05:00,1015559.4889454145
2026-01-05 00:00:00-05:00,1015559.4889454145
2026-01-06 00:00:00-05:00,1015559.4889454145
2026-01-07 00:00:00-05:00,1015559.4889454145
2026-01-08 00:00:00-05:00,1015559.4889454145
2026-01-09 00:00:00-05:00,1015559.4889454145
2026-01-10 00:00:00-05:00,1015559.4889454145
2026-01-11 00:00:00-05:00,1015559.4889454145
2026-01-12 00:00:00-05:00,1015559.4889454145
2026-01-13 00:00:00-05:00,1015559.4889454145
2026-01-14 00:00:00-05:00,1015410.8818944407
2026-01-15 00:00:00-05:00,1013595.2036448824
2026-01-16 00:00:00-05:00,1008424.0115015636
2026-01-17 00:00:00-05:00,1008426.4832678238
2026-01-18 00:00:00-05:00,1006918.5431325663
2026-01-19 00:00:00-05:00,1006918.5431325663
2026-01-20 00:00:00-05:00,1006918.5431325663
2026-01-21 00:00:00-05:00,1006918.5431325663
2026-01-22 00:00:00-05:00,1006918.5431325663
2026-01-23 00:00:00-05:00,1006918.5431325663
2026-01-24 00:00:00-05:00,1006918.5431325663
2026-01-25 00:00:00-05:00,1006918.5431325663
2026-01-26 00:00:00-05:00,1006918.5431325663
2026-01-27 00:00:00-05:00,1006918.5431325663
2026-01-28 00:00:00-05:00,1006832.9502402327
2026-01-29 00:00:00-05:00,1032995.7691993727
2026-01-30 00:00:00-05:00,1033301.4694884348
2026-01-31 00:00:00-05:00,1034669.1789782039
