,equity
2025-09-14 00:00:00-04:00,1000000.0
2025-09-15 00:00:00-04:00,1000000.0
2025-09-16 00:00:00-04:00,1000000.0
2025-09-17 00:00:00-04:00,1000000.0
2025-09-18 00:00:00-04:00,1000000.0
2025-09-19 00:00:00-04:00,1000000.0
2025-09-20 00:00:00-04:00,1000000.0
2025-09-21 00:00:00-04:00,1000000.0
2025-09-22 00:00:00-04:00,1000000.0
2025-09-23 00:00:00-04:00,1000000.0
2025-09-24 00:00:00-04:00,1000000.0
2025-09-25 00:00:00-04:00,1000000.0
2025-09-26 00:00:00-04:00,1000000.0
2025-09-27 00:00:00-04:00,1000000.0
2025-09-28 00:00:00-04:00,1000000.0
2025-09-29 00:00:00-04:00,1000000.0
2025-09-30 00:00:00-04:00,1000000.0
2025-10-01 00:00:00-04:00,1000000.0
2025-10-02 00:00:00-04:00,1000000.0
2025-10-03 00:00:00-04:00,1000000.0
2025-10-04 00:00:00-04:00,1000000.0
2025-10-05 00:00:00-04:00,1000000.0
2025-10-06 00:00:00-04:00,1000000.0
2025-10-07 00:00:00-04:00,1000000.0
2025-10-08 00:00:00-04:00,1000000.0
2025-10-09 00:00:00-04:00,1000000.0
2025-10-10 00:00:00-04:00,1000000.0
2025-10-11 00:00:00-04:00,1000000.0
2025-10-12 00:00:00-04:00,1000000.0
2025-10-13 00:00:00-04:00,1000000.0
2025-10-14 00:00:00-04:00,1000000.0
2025-10-15 00:00:00-04:00,999864.886975919
2025-10-16 00:00:00-04:00,1004677.1583573635
2025-10-17 00:00:00-04:00,1012997.8711009367
2025-10-18 00:00:00-04:00,998378.0115134906
2025-10-19 00:00:00-04:00,998912.3458333671
2025-10-20 00:00:00-04:00,995730.5616665874
2025-10-21 00:00:00-04:00,996104.3373421103
2025-10-22 00:00:00-04:00,980242.3275367013
2025-10-23 00:00:00-04:00,974954.1877952269
2025-10-24 00:00:00-04:00,982437.4811963452
2025-10-25 00:00:00-04:00,985017.8648872208
2025-10-26 00:00:00-04:00,983327.203928201
2025-10-27 00:00:00-04:00,1005583.0355678406
2025-10-28 00:00:00-04:00,995862.7974473521
2025-10-29 00:00:00-04:00,983188.1951835476
2025-10-30 00:00:00-04:00,1000892.9029594555
2025-10-31 00:00:00-04:00,992389.8057392179
2025-11-01 00:00:00-04:00,988568.742617138
2025-11-02 00:00:00-04:00,988076.5005882386
2025-11-03 00:00:00-05:00,980981.5113108971
2025-11-04 00:00:00-05:00,965610.3967589511
2025-11-05 00:00:00-05:00,940863.2681980454
2025-11-06 00:00:00-05:00,939907.8457060857
2025-11-07 00:00:00-05:00,940912.6587311347
2025-11-08 00:00:00-05:00,940194.5019614717
2025-11-09 00:00:00-05:00,940739.396051625
2025-11-10 00:00:00-05:00,938632.9657487154
2025-11-11 00:00:00-05:00,938197.3860861026
2025-11-12 00:00:00-05:00,959538.9989409334
2025-11-13 00:00:00-05:00,952459.5400870243
2025-11-14 00:00:00-05:00,993368.0888230647
2025-11-15 00:00:00-05:00,998346.9426055615
2025-11-16 00:00:00-05:00,1009168.7426901892
2025-11-17 00:00:00-05:00,1009280.7744153911
2025-11-18 00:00:00-05:00,1043383.113328068
2025-11-19 00:00:00-05:00,1036153.6964522749
2025-11-20 00:00:00-05:00,1048012.9064038091
2025-11-21 00:00:00-05:00,1107281.1074740554
2025-11-22 00:00:00-05:00,1131939.5685188703
2025-11-23 00:00:00-05:00,1070305.105394159
2025-11-24 00:00:00-05:00,1070303.3535329592
2025-11-25 00:00:00-05:00,1067426.606502071
2025-11-26 00:00:00-05:00,1068336.384281428
2025-11-27 00:00:00-05:00,1067805.0586661722
2025-11-28 00:00:00-05:00,1068158.237835387
2025-11-29 00:00:00-05:00,1068862.4638660974
2025-11-30 00:00:00-05:00,1064575.2428311424
2025-12-01 00:00:00-05:00,1127800.6814659738
2025-12-02 00:00:00-05:00,1136032.7326126294
2025-12-03 00:00:00-05:00,1049701.4824730223
2025-12-04 00:00:00-05:00,1049954.220301025
2025-12-05 00:00:00-05:00,1051395.851771883
2025-12-06 00:00:00-05:00,1052063.414156874
2025-12-07 00:00:00-05:00,1051866.2157125478
2025-12-08 00:00:00-05:00,1051528.6422053985
2025-12-09 00:00:00-05:00,1058797.3435875878
2025-12-10 00:00:00-05:00,1043496.2872154207
2025-12-11 00:00:00-05:00,1043496.2872154207
2025-12-12 00:00:00-05:00,1043496.2872154207
2025-12-13 00:00:00-05:00,1043496.2872154207
2025-12-14 00:00:00-05:00,1043496.2872154207
2025-12-15 00:00:00-05:00,1043496.2872154207
2025-12-16 00:00:00-05:00,1043496.2872154207
2025-12-17 00:00:00-05:00,1043496.2872154207
2025-12-18 00:00:00-05:00,1043496.2872154207
2025-12-19 00:00:00-05:00,1043496.2872154207
2025-12-20 00:00:00-05:00,1043496.2872154207
2025-12-21 00:00:00-05:00,1043496.2872154207
2025-12-22 00:00:00-05:00,1043496.2872154207
2025-12-23 00:00:00-05:00,1043496.2872154207
2025-12-24 00:00:00-05:00,1043496.2872154207
2025-12-25 00:00:00-05:00,1043496.2872154207
2025-12-26 00:00:00-05:00,1043496.2872154207
2025-12-27 00:00:00-05:00,1043496.2872154207
2025-12-28 00:00:00-05:00,1043496.2872154207
2025-12-29 00:00:00-05:00,1043496.2872154207
2025-12-30 00:00:00-05:00,1043496.2872154207
2025-12-31 00:00:00-05:00,1043496.2872154207
2026-01-01 00:00:00-05:00,1043496.2872154207
2026-01-02 00:00:00-05:00,1043496.2872154207
2026-01-03 00:00:00-05:00,1043496.2872154207
2026-01-04 00:00:00-05:00,1043496.2872154207
2026-01-05 00:00:00-05:00,1043496.2872154207
2026-01-06 00:00:00-05:00,1043496.2872154207
2026-01-07 00:00:00-05:00,1043496.2872154207
2026-01-08 00:00:00-05:00,1043496.2872154207
2026-01-09 00:00:00-05:00,1043496.2872154207
2026-01-10 00:00:00-05:00,1043496.2872154207
2026-01-11 00:00:00-05:00,1043496.2872154207
2026-01-12 00:00:00-05:00,1043496.2872154207
2026-01-13 00:00:00-05:00,1043496.2872154207
2026-01-14 00:00:00-05:00,1043370.8986248894
2026-01-15 00:00:00-05:00,1038815.2412407808
2026-01-16 00:00:00-05:00,1037863.3297269929
2026-01-17 00:00:00-05:00,1036522.890824905
2026-01-18 00:00:00-05:00,1034633.9880420449
2026-01-19 00:00:00-05:00,1022630.6507527609
2026-01-20 00:00:00-05:00,1026554.5199080054
2026-01-21 00:00:00-05:00,1028589.6116188109
2026-01-22 00:00:00-05:00,1011750.165852538
2026-01-23 00:00:00-05:00,1038385.4346209628
2026-01-24 00:00:00-05:00,1061861.606819767
2026-01-25 00:00:00-05:00,1061734.1834269487
2026-01-26 00:00:00-05:00,1061606.7753249374
2026-01-27 00:00:00-05:00,1074450.7481761675
2026-01-28 00:00:00-05:00,1101280.4369270548
2026-01-29 00:00:00-05:00,1112820.6906004
2026-01-30 00:00:00-05:00,1112820.6906004
2026-01-31 00:00:00-05:00,1112820.6906004
