,equity
2025-09-14 00:00:00-04:00,1000000.0
2025-09-15 00:00:00-04:00,1000000.0
2025-09-16 00:00:00-04:00,1000000.0
2025-09-17 00:00:00-04:00,1000000.0
2025-09-18 00:00:00-04:00,1000000.0
2025-09-19 00:00:00-04:00,1000000.0
2025-09-20 00:00:00-04:00,1000000.0
2025-09-21 00:00:00-04:00,1000000.0
2025-09-22 00:00:00-04:00,1000000.0
2025-09-23 00:00:00-04:00,1000000.0
2025-09-24 00:00:00-04:00,1000000.0
2025-09-25 00:00:00-04:00,1000000.0
2025-09-26 00:00:00-04:00,1000000.0
2025-09-27 00:00:00-04:00,1000000.0
2025-09-28 00:00:00-04:00,1000000.0
2025-09-29 00:00:00-04:00,1000000.0
2025-09-30 00:00:00-04:00,1000000.0
2025-10-01 00:00:00-04:00,1000000.0
2025-10-02 00:00:00-04:00,1000000.0
2025-10-03 00:00:00-04:00,1000000.0
2025-10-04 00:00:00-04:00,1000000.0
2025-10-05 00:00:00-04:00,1000000.0
2025-10-06 00:00:00-04:00,1000000.0
2025-10-07 00:00:00-04:00,1000000.0
2025-10-08 00:00:00-04:00,1000000.0
2025-10-09 00:00:00-04:00,1000000.0
2025-10-10 00:00:00-04:00,1000000.0
2025-10-11 00:00:00-04:00,1000000.0
2025-10-12 00:00:00-04:00,1000000.0
2025-10-13 00:00:00-04:00,1000000.0
2025-10-14 00:00:00-04:00,1000000.0
2025-10-15 00:00:00-04:00,999797.3304638786
2025-10-16 00:00:00-04:00,1004723.7988468222
2025-10-17 00:00:00-04:00,1013156.9694475402
2025-10-18 00:00:00-04:00,998602.691708538
2025-10-19 00:00:00-04:00,999233.9869867712
2025-10-20 00:00:00-04:00,996127.745076962
2025-10-21 00:00:00-04:00,996567.1077468718
2025-10-22 00:00:00-04:00,980738.970450355
2025-10-23 00:00:00-04:00,975517.0913677558
2025-10-24 00:00:00-04:00,983053.4610800724
2025-10-25 00:00:00-04:00,985687.1061892633
2025-10-26 00:00:00-04:00,984097.4145478226
2025-10-27 00:00:00-04:00,1006437.0321636318
2025-10-28 00:00:00-04:00,996763.8013235366
2025-10-29 00:00:00-04:00,984124.1055087275
2025-10-30 00:00:00-04:00,1001840.5119780774
2025-10-31 00:00:00-04:00,993293.0297195906
2025-11-01 00:00:00-04:00,989431.7373067583
2025-11-02 00:00:00-04:00,988946.4766168876
2025-11-03 00:00:00-05:00,981897.6064271692
2025-11-04 00:00:00-05:00,966510.3006428679
2025-11-05 00:00:00-05:00,941622.8651856189
2025-11-06 00:00:00-05:00,940669.3579075397
2025-11-07 00:00:00-05:00,941676.17951068
2025-11-08 00:00:00-05:00,940958.6438906445
2025-11-09 00:00:00-05:00,941508.143694548
2025-11-10 00:00:00-05:00,939400.3055989079
2025-11-11 00:00:00-05:00,939016.2172105628
2025-11-12 00:00:00-05:00,960425.7909579726
2025-11-13 00:00:00-05:00,953436.222584993
2025-11-14 00:00:00-05:00,994419.8600823194
2025-11-15 00:00:00-05:00,999503.0925433744
2025-11-16 00:00:00-05:00,1010406.3555457878
2025-11-17 00:00:00-05:00,1010619.5221922775
2025-11-18 00:00:00-05:00,1044866.0721918129
2025-11-19 00:00:00-05:00,1037731.2635813821
2025-11-20 00:00:00-05:00,1049774.5664469302
2025-11-21 00:00:00-05:00,1109310.3584858105
2025-11-22 00:00:00-05:00,1134089.3717875094
2025-11-23 00:00:00-05:00,1072422.7287284366
2025-11-24 00:00:00-05:00,1072427.4079375116
2025-11-25 00:00:00-05:00,1069544.6481263547
2025-11-26 00:00:00-05:00,1070455.904319967
2025-11-27 00:00:00-05:00,1069923.2065951063
2025-11-28 00:00:00-05:00,1070276.7629343038
2025-11-29 00:00:00-05:00,1071025.0195835475
2025-11-30 00:00:00-05:00,1066836.4462386775
2025-12-01 00:00:00-05:00,1130366.8722442756
2025-12-02 00:00:00-05:00,1138798.5132493612
2025-12-03 00:00:00-05:00,1052312.9224071237
2025-12-04 00:00:00-05:00,1052569.2872076794
2025-12-05 00:00:00-05:00,1054020.8246915247
2025-12-06 00:00:00-05:00,1054693.0555202004
2025-12-07 00:00:00-05:00,1054496.7097076527
2025-12-08 00:00:00-05:00,1054159.6379464346
2025-12-09 00:00:00-05:00,1061519.5987273068
2025-12-10 00:00:00-05:00,1046286.2363580045
2025-12-11 00:00:00-05:00,1046286.2363580045
2025-12-12 00:00:00-05:00,1046286.2363580045
2025-12-13 00:00:00-05:00,1046286.2363580045
2025-12-14 00:00:00-05:00,1046286.2363580045
2025-12-15 00:00:00-05:00,1046286.2363580045
2025-12-16 00:00:00-05:00,1046286.2363580045
2025-12-17 00:00:00-05:00,1046286.2363580045
2025-12-18 00:00:00-05:00,1046286.2363580045
2025-12-19 00:00:00-05:00,1046286.2363580045
2025-12-20 00:00:00-05:00,1046286.2363580045
2025-12-21 00:00:00-05:00,1046286.2363580045
2025-12-22 00:00:00-05:00,1046286.2363580045
2025-12-23 00:00:00-05:00,1046286.2363580045
2025-12-24 00:00:00-05:00,1046286.2363580045
2025-12-25 00:00:00-05:00,1046286.2363580045
2025-12-26 00:00:00-05:00,1046286.2363580045
2025-12-27 00:00:00-05:00,1046286.2363580045
2025-12-28 00:00:00-05:00,1046286.2363580045
2025-12-29 00:00:00-05:00,1046286.2363580045
2025-12-30 00:00:00-05:00,1046286.2363580045
2025-12-31 00:00:00-05:00,1046286.2363580045
2026-01-01 00:00:00-05:00,1046286.2363580045
2026-01-02 00:00:00-05:00,1046286.2363580045
2026-01-03 00:00:00-05:00,1046286.2363580045
2026-01-04 00:00:00-05:00,1046286.2363580045
2026-01-05 00:00:00-05:00,1046286.2363580045
2026-01-06 00:00:00-05:00,1046286.2363580045
2026-01-07 00:00:00-05:00,1046286.2363580045
2026-01-08 00:00:00-05:00,1046286.2363580045
2026-01-09 00:00:00-05:00,1046286.2363580045
2026-01-10 00:00:00-05:00,1046286.2363580045
2026-01-11 00:00:00-05:00,1046286.2363580045
2026-01-12 00:00:00-05:00,1046286.2363580045
2026-01-13 00:00:00-05:00,1046286.2363580045
2026-01-14 00:00:00-05:00,1046097.6506034457
2026-01-15 00:00:00-05:00,1041650.2591587057
2026-01-16 00:00:00-05:00,1040817.9577576314
2026-01-17 00:00:00-05:00,1039546.5215988345
2026-01-18 00:00:00-05:00,1037742.1834789172
2026-01-19 00:00:00-05:00,1025761.5919555023
2026-01-20 00:00:00-05:00,1029801.9612945459
2026-01-21 00:00:00-05:00,1031909.2830677761
2026-01-22 00:00:00-05:00,1015112.2957869925
2026-01-23 00:00:00-05:00,1041957.8892439179
2026-01-24 00:00:00-05:00,1065639.8636624543
2026-01-25 00:00:00-05:00,1065639.8636624543
2026-01-26 00:00:00-05:00,1065639.8636624543
2026-01-27 00:00:00-05:00,1078652.4160916219
2026-01-28 00:00:00-05:00,1105696.3164706188
2026-01-29 00:00:00-05:00,1117290.0218843145
2026-01-30 00:00:00-05:00,1117290.0218843145
2026-01-31 00:00:00-05:00,1117290.0218843145
